"player_id","player","ppg","apg","rpg","hof","first_seas","last_seas","AllStarCount","nba mvp","nba roy","dpoy","All-NBA 2nd Team","All-NBA 1st Team","All-Defense 1st Team","All-Defense 2nd Team","All-Rookie 1st Team","All-NBA 3rd Team","All-Rookie 2nd Team","Finals MVP","Championships","hof_probability"
437,"Joe Hutton",2.51666666666667,0.958333333333333,1.55833333333333,FALSE,1951,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21164283115333e-05
438,"Joe McNamee",2.44915254237288,0.491525423728814,2.01694915254237,FALSE,1951,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90901219166036e-05
194,"Paul Noel",3.28855721393035,0.696517412935323,0.422885572139304,FALSE,1948,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56253100042665e-05
455,"Ed Dahler",2.5,0.357142857142857,1.57142857142857,FALSE,1952,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39396087860509e-05
472,"Sam Ranzino",2.20512820512821,0.641025641025641,1,FALSE,1952,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03999988491764e-05
462,"John McConathy",1.27272727272727,0.727272727272727,1.81818181818182,FALSE,1952,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00387530980276e-05
200,"Stan Brown",3.05882352941176,0.294117647058824,0.5,FALSE,1948,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96394429493203e-05
471,"Ray Ragelis",1.33333333333333,0.607843137254902,1.49019607843137,FALSE,1952,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70331827624324e-05
460,"Jerry Fowler",1.5,0.333333333333333,1.66666666666667,FALSE,1952,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66725786739638e-05
464,"John Rennicke",1.83333333333333,0.166666666666667,1.5,FALSE,1952,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62957524719335e-05
463,"John Pilch",0.555555555555556,0.222222222222222,1,FALSE,1952,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71835334861475e-05
389,"Mike Todorovich",11.030534351145,2.94656488549618,3.47328244274809,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118638724805014
103,"John Logan",12.4147286821705,3.00387596899225,0.51937984496124,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000852431504904427
111,"Kenny Sailors",12.6086956521739,2.82971014492754,0.434782608695652,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000824870924250897
352,"Harry Boykoff",10.1376146788991,1.91743119266055,2.01834862385321,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462628213244601
221,"Bruce Hale",9.13380281690141,2.98591549295775,0.345070422535211,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000351925516337965
147,"Sonny Hertzberg",8.74744027303754,2.10921501706485,0.887372013651877,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265371507649673
36,"Chick Halbert",8.81518151815182,1.44554455445545,1.77887788778878,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263489522319698
333,"Duane Klueh",8.17699115044248,1.53097345132743,1.61946902654867,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222227314747021
374,"John Oldham",7.29133858267717,1.77952755905512,1.90551181102362,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000207417606809836
307,"Bob Carpenter",7.68032786885246,1.4016393442623,1.87704918032787,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198787430574207
336,"Ed Leede",7.84297520661157,1.8595041322314,0.975206611570248,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019679625799803
414,"Warren Perkins",6.08730158730159,2.03968253968254,2.53174603174603,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194379533433504
373,"John Hargis",8.60674157303371,1.42696629213483,0.741573033707865,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193802086154305
405,"Ron Livingstone",6.25641025641026,1.85470085470085,2.53846153846154,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019028012526331
417,"Alan Sawyer",6.57575757575758,0.757575757575758,3.66666666666667,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182586515346863
115,"Leo Mogus",8.54978354978355,1.38095238095238,0.441558441558442,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174919570745883
46,"Don Carlson",8.03888888888889,1.8,0.0833333333333333,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163727709655969
223,"Curly Armstrong",6.79738562091503,2.33986928104575,0.581699346405229,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162897279879611
338,"Ed Peterson",6.99130434782609,0.860869565217391,2.50434782608696,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159641887237253
5,"Ariel Maughan",7.88803088803089,1.2007722007722,0.544401544401544,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014197853081298
369,"Joe Dolhon",6.41558441558442,2.25974025974026,0.233766233766234,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132173621705186
107,"Johnny Norlander",8.34562211981567,1.00460829493088,0.0414746543778802,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131949726773415
376,"Johnny Macknowski",7.03418803418803,1.14529914529915,0.94017094017094,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123027735740629
339,"Ed Stanczak",7.64473684210526,0.973684210526316,0.473684210526316,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001209814138102
207,"Arnie Ferrin",5.82584269662921,1.56179775280899,1.52247191011236,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120511145624327
433,"Hank DeZonie",3.4,1.8,3.6,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115975306910482
408,"Tony Lavelli",6.87209302325581,0.732558139534884,0.686046511627907,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5874238109356e-05
236,"Easy Parham",5.35338345864662,2.14285714285714,0.0676691729323308,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29211163968892e-05
153,"Tommy Byrnes",6.46969696969697,1.1780303030303,0.268939393939394,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18344356582226e-05
444,"Norm Mager",5.16666666666667,0.958333333333333,1.95833333333333,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11029038270045e-05
38,"Chuck Gilmur",5.82426778242678,1.45606694560669,0.313807531380753,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69481658305082e-05
335,"Ed Bartels",4.21875,1,2.625,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51162953968404e-05
305,"Billy Hassett",4.45054945054945,2.02197802197802,0.373626373626374,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60352950284526e-05
384,"Mal McMullen",4.8348623853211,1.10091743119266,1.1743119266055,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30586182876791e-05
431,"Ed Gayda",3.73333333333333,0.866666666666667,2.6,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1277665510448e-05
446,"Tommy O'Keefe",3.83333333333333,1.66666666666667,1.16666666666667,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91280864304918e-05
154,"Tony Jaros",5.39669421487603,0.900826446280992,0.541322314049587,FALSE,1947,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75032380282127e-05
290,"Tex Ritter",5.22516556291391,0.960264900662252,0.43046357615894,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42767634178494e-05
204,"Andy Duncan",5.48529411764706,0.74264705882353,0.220588235294118,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04483016025292e-05
175,"Dick O'Keefe",5.16279069767442,0.930232558139535,0.215116279069767,FALSE,1948,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94534901432344e-05
436,"Jim Riffey",4.28571428571429,0.457142857142857,1.74285714285714,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77903144478597e-05
243,"Gene James",3.36363636363636,1.07954545454545,1.60227272727273,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5164429583858e-05
425,"Chuck Mrazovich",3.4,0.52,1.6,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55679835374061e-05
315,"Bud Grant",2.59375,0.9375,1.19791666666667,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91225987062079e-05
316,"Carl Shaeffer",3.11320754716981,0.867924528301887,0.188679245283019,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42495614160733e-05
382,"Leroy Chollet",2.87301587301587,0.777777777777778,0.238095238095238,FALSE,1950,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1562692973386e-05
430,"Ed Beach",1.83333333333333,0.25,2.08333333333333,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11342130041673e-05
435,"Ike Borsavage",2.66666666666667,0.166666666666667,1,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88693632742641e-05
442,"Leon Blevins",1,0.5,1,FALSE,1951,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12545678799507e-05
284,"Ray Ellefson",1,0,1.33333333333333,FALSE,1949,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92496223989817e-05
54,"Ed Sadowski",15.6288209606987,1.81659388646288,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111878003250489
388,"Max Morris",12.5967741935484,3.12903225806452,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825005955350734
21,"Bob Feerick",13.2850678733032,1.99095022624434,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000655034729517874
381,"Leo Kubiak",11.4516129032258,3.24193548387097,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641426535901278
313,"Bobby Cook",11.5098039215686,3.09803921568627,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000618420709793196
252,"Howie Shannon",10.844262295082,2.45081967213115,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414210649176097
358,"Jack Burmaster",9.80327868852459,2.9344262295082,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377481945215841
167,"Buddy Jeannette",7.1726618705036,2.06474820143885,0,TRUE,1948,1950,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000334943799987973
172,"Chick Reiser",10.3684210526316,2.0233918128655,0,FALSE,1948,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314941211008978
214,"Blackie Towery",9.359375,2.4453125,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283056227250815
390,"Milo Komenich",9.90625,1.9375,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271461419410014
215,"Bob Brown",10.1463414634146,1.40243902439024,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238412525748231
250,"Herm Schaefer",7.57723577235772,3.15447154471545,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000231424515960269
367,"Jimmy Darden",8.11538461538461,2.57692307692308,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216004022689188
217,"Bob Kinney",9.53389830508475,1.5,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211156979935351
125,"Mike McCarron",9.67647058823529,0.911764705882353,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177488959921205
282,"Price Brookfield",7.80327868852459,2.24590163934426,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177232452579753
404,"Rollie Seltz",7.8235294117647,1.88235294117647,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156459529950185
324,"Dee Gibson",6.38636363636364,2.86363636363636,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153942605898602
18,"Bob Doll",8.43367346938776,1.39285714285714,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153492197974644
240,"Freddie Lewis",8.41052631578947,1.38947368421053,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152404160612261
97,"Jim Seminoff",6.52380952380952,2.72727272727273,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151858159901454
392,"Murray Wier",7.66071428571429,1.91071428571429,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151621522132117
341,"Floyd Volker",7.35185185185185,2.07407407407407,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148550994624489
257,"Jack Smiley",6.15254237288136,2.53389830508475,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128916542158483
218,"Bob Tough",7.0609756097561,1.67073170731707,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119422686423371
186,"Johnny Ezersky",7.63703703703704,1.25185185185185,0,FALSE,1948,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119109692564219
68,"George Nostrand",8.16289592760181,0.832579185520362,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117269153390095
271,"Leo Klier",7.09734513274336,1.56637168141593,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116126172414387
347,"Gene Englund",7.82608695652174,0.891304347826087,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109893570571831
113,"Lee Knorek",6.66412213740458,1.57251908396947,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104203012028494
416,"Whitey Von Nieda",5.30508474576271,2.42372881355932,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98432203927557e-05
323,"Danny Wagner",6.27272727272727,1.63636363636364,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64748222505148e-05
288,"Richie Niemiera",5.96521739130435,1.84347826086957,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60427914536131e-05
415,"Wayne See",5.24590163934426,2.34426229508197,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55949413855248e-05
227,"Dermie O'Connell",5.76829268292683,1.90243902439024,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32801879012487e-05
407,"Stan Patrick",6.0566037735849,1.39622641509434,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37951173098897e-05
229,"Dick Triptow",5.69491525423729,1.64406779661017,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34801328146895e-05
319,"Chips Sobek",5.76666666666667,1.58333333333333,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31980803330949e-05
211,"Bill Henry",6.45263157894737,1.08421052631579,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29287887208972e-05
185,"Jack Toomay",6.68702290076336,0.862595419847328,0,FALSE,1948,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13398311103049e-05
311,"Bob Royer",4.69047619047619,2.02380952380952,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39919160085707e-05
317,"Charley Shipp",4.65217391304348,2,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26518905194169e-05
332,"Don Ray",5.9672131147541,0.983606557377049,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06825128094796e-05
126,"Milt Schoon",5.98058252427184,0.932038834951456,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96297305826499e-05
355,"Hoot Gibson",5.5,1.15625,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67297003294182e-05
272,"Les Pugh",6.13793103448276,0.646551724137931,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54558028151814e-05
44,"Dick Schulz",5.56585365853658,0.990243902439024,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39538830262189e-05
173,"Chink Crossin",4.72108843537415,1.51700680272109,0,FALSE,1948,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22250893068612e-05
353,"Harry Donovan",5.62222222222222,0.844444444444444,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15882500212249e-05
360,"Jack Cotton",5.11111111111111,1.2037037037037,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14592062059563e-05
31,"Butch van Breda Kolff",4.72,1.46285714285714,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10162672621491e-05
49,"Don Putman",4.76851851851852,1.31944444444444,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86917260111634e-05
238,"Fran Curran",4.89430894308943,1.21138211382114,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83114668903371e-05
342,"Frank Gates",4.484375,1.421875,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66211886106835e-05
178,"Gene Stump",5.29054054054054,0.797297297297297,0,FALSE,1948,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56455975366647e-05
8,"Art Spector",5.0414201183432,0.846153846153846,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31378235931672e-05
413,"Walt Lautenbach",4.32727272727273,1.32727272727273,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25891547668336e-05
372,"John Chaney",4.375,1.25,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17843886554126e-05
297,"Al Guokas",3.75438596491228,1.66666666666667,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12930377837068e-05
270,"Leo Katkaveck",4.27102803738318,1.27102803738318,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08088414429072e-05
304,"Bill Herman",4.30769230769231,1.15384615384615,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91841933145321e-05
385,"Marshall Hawkins",3.8974358974359,1.30769230769231,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67980744643384e-05
351,"Glen Selbo",3.23076923076923,1.76923076923077,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65526721433861e-05
267,"John Mandic",4.1358024691358,1.08641975308642,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59535713599056e-05
363,"Jack Phelan",4.10909090909091,1.03636363636364,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48326953993649e-05
258,"Jake Bornheimer",4.56,0.706666666666667,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47115997438847e-05
348,"Gene Ollrich",3.14285714285714,1.71428571428571,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46354668024361e-05
387,"Matt Mazza",3.76923076923077,1.11538461538462,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22854981681075e-05
386,"Marv Schatzman",3.38235294117647,1.11764705882353,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83416988395629e-05
364,"Jake Carter",3.41666666666667,1,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70872653453763e-05
375,"John Pritchard",3.14285714285714,1.14285714285714,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63950692293133e-05
308,"Bob Evans",3.02127659574468,1.17021276595745,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56297773288181e-05
301,"Andy O'Donnell",3.6,0.68,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46659695815657e-05
321,"Clint Wager",2.26984126984127,1.42857142857143,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22566762773744e-05
346,"Gene Berce",3.33333333333333,0.666666666666667,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22318199735204e-05
213,"Bill Roberts",3.45299145299145,0.555555555555556,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19381221791039e-05
379,"Ken Menke",2.5,1.16666666666667,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11529010142618e-05
330,"Don Grate",2,1.5,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08885313958492e-05
298,"Al Miksis",3.375,0.5,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06936988873239e-05
224,"D.C. Wilcutt",2.16949152542373,1.35593220338983,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06359880408063e-05
356,"Howie Janotta",3.44444444444444,0.444444444444444,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06285910077593e-05
96,"Jerry Rullo",2.85263157894737,0.736842105263158,0,FALSE,1947,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92349123816653e-05
318,"Charlie Parsley",2.44444444444444,0.888888888888889,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78133946909159e-05
377,"Johnny Orr",2.70588235294118,0.588235294117647,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67047404349343e-05
322,"Dale Hamilton",1.78571428571429,1.21428571428571,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64077914004453e-05
383,"Mac Otten",2.40677966101695,0.610169491525424,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49370940320097e-05
395,"Paul Cloyd",2.71428571428571,0.285714285714286,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40211125497217e-05
368,"Joe Bradley",1.89130434782609,0.782608695652174,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32526300424082e-05
371,"Joe Mullaney",0.810810810810811,1.40540540540541,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20467528851925e-05
365,"Jerry Nagel",0.928571428571429,1.28571428571429,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17684723792614e-05
366,"Jim Nolan",1.6,0.8,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17214568712616e-05
334,"Earl Dodd",1.66666666666667,0.666666666666667,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10665845587109e-05
391,"Murray Mitchell",1,1,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00181381312657e-05
176,"Elmer Gainer",1.45,0.5,0,FALSE,1948,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87815333195911e-05
394,"Normie Glick",2,0,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80767316230833e-05
354,"Hook Dillon",1.63636363636364,0.227272727272727,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78680754498485e-05
396,"Paul Gordon",0.75,0.75,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71767145336596e-05
260,"Jim Browne",1.42857142857143,0.228571428571429,0,FALSE,1949,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69532378363593e-05
362,"Jack Parkinson",0.75,0.5,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57094235673241e-05
312,"Bob Wood",1.16666666666667,0.166666666666667,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55105396569982e-05
403,"Robert Hahn",1,0.1,0,FALSE,1950,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45149760403011e-05
56,"Ernie Calverley",11.8848484848485,3.46666666666667,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000776174031562317
88,"Howie Dallmar",9.64383561643836,2.32876712328767,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000691227696869077
259,"Jake Pelkington",11.0555555555556,2.42592592592593,0,FALSE,1949,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433277726957643
29,"Bud Palmer",11.7364864864865,1.26351351351351,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340369004498601
122,"Mel Riebe",10.7876712328767,1.45205479452055,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285808687509247
199,"Sid Tanenbaum",9.04285714285714,2.31428571428571,0,FALSE,1948,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000249164774260159
40,"Coulby Gunther",10.6309523809524,0.773809523809524,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215540091070407
244,"George Glamack",9.27272727272727,1.72727272727273,0,FALSE,1949,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000214248016616102
247,"Hal Tidrick",9.04918032786885,1.65573770491803,0,FALSE,1949,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197267099773936
242,"Gale Bishop",8.33928571428571,1.64285714285714,0,FALSE,1949,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163833421111991
168,"Bulbs Ehlers",8.08080808080808,1.78787878787879,0,FALSE,1948,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161530946862334
51,"Earl Shannon",8.62686567164179,1.32089552238806,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157155987189598
220,"Brady Walker",8.32203389830508,1.15254237288136,0,FALSE,1949,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136912724748352
4,"Angelo Musi",8.44099378881988,0.726708074534162,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121220815952396
77,"Hank Beenders",8.42342342342342,0.477477477477477,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110401167747509
291,"Tom Kelly",7.07407407407407,1.40740740740741,0,FALSE,1949,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109067534021106
150,"Stan Stutz",7.1144578313253,1.13253012048193,0,FALSE,1947,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98930331358257e-05
